lugar|titulo|url_estancia|valoracion_clientes|n_valoraciones|tipo|estrellas|fecha_entrada|fecha_salida|n_adultos|n_habitaciones|n_menores
Córdoba|Cocotera|https://www.booking.com/hotel/es/cocotera.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|6|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Plaza de las Tendillas|https://www.booking.com/hotel/es/genteel-home-plaza-de-las-tendillas-ii.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|51|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Zarí Apartamentos|https://www.booking.com/hotel/es/zari-apartamentos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|166|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Rural La Casa De Maita|https://www.booking.com/hotel/es/casa-rural-la-casa-de-maita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|18|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Turístico Mis Rayitos|https://www.booking.com/hotel/es/apartamento-mis-rayitos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|81|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Santa Marta Cordoba|https://www.booking.com/hotel/es/genteel-home-santa-marta-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|25|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Patio San Andrés -2 llaves-|https://www.booking.com/hotel/es/patio-san-andres.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|265|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Plaza San Francisco|https://www.booking.com/hotel/es/genteel-home-plaza-san-francisco.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|18|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La Casa del Portillo|https://www.booking.com/hotel/es/la-casa-del-portillo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,7|18|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|SunShine Paseo de la Victoria|https://www.booking.com/hotel/es/sunshine-paseo-de-la-victoria.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|56|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Tendillas Prime|https://www.booking.com/hotel/es/tendillas-prime.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|47|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Góngora Home con parking|https://www.booking.com/hotel/es/gongora-home-con-parking.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|170|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Manuel de Sandoval|https://www.booking.com/hotel/es/genteel-home-manuel-de-sandoval.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|9|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Carrillo|https://www.booking.com/hotel/es/casa-carrillo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|7|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home San Pablo Terrace|https://www.booking.com/hotel/es/genteel-home-san-pablo-xiv.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|9|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa de la vega|https://www.booking.com/hotel/es/mirador-de-la-vega-almodovar-del-rio.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|8|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa La montera|https://www.booking.com/hotel/es/casa-rural-el-refugio.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|10|3|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Villa Sueños|https://www.booking.com/hotel/es/villa-las-jaras.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,3|25|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Cortijo El Segador y El Capricho|https://www.booking.com/hotel/es/cortijo-el-segador-y-el-capricho-almedinilla.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,7|24|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Uceda Córdoba|https://www.booking.com/hotel/es/cozy-2bd-apartment-in-cordoba-uceda-i.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|16|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La Carmela - Casco Histórico con PARKING privado y vistas|https://www.booking.com/hotel/es/la-carmela-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|44|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La Ermita Suites - Único Hotel Monumento de Córdoba|https://www.booking.com/hotel/es/la-ermita-suites.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,8|417|Hotel|2|2026-09-16|2026-09-19|2|1|0
Córdoba|Alojamiento Rural Cortijo Alameda, Las Lagunillas|https://www.booking.com/hotel/es/alojamiento-rural-el-canuelo-las-lagunillas-priego-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|7|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|El Villar Rute by Ruralidays|https://www.booking.com/hotel/es/el-villar-rute-by-ruralidays.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Tendillas Suites|https://www.booking.com/hotel/es/tendillas-suites.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|79|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La Villa, Alojamiento Rural|https://www.booking.com/hotel/es/la-villa-casa-rural-en-el-casco-historico-de-iznajar.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|21|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Tendillas Room|https://www.booking.com/hotel/es/tendillas-room.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|80|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Charming House in Hornachuelos with Shared Pool|https://www.booking.com/hotel/es/holiday-home-carretera-san-calixto-2.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|6,5|2|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Hacienda Santa Barbara|https://www.booking.com/hotel/es/hacienda-santa-barbara-hornachuelos1.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,9|37|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa en la sierra a 15 minutos de Cordoba|https://www.booking.com/hotel/es/casa-en-la-sierra-a-15-minutos-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,7|3|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Hacienda el Tarajal|https://www.booking.com/hotel/es/hacienda-el-tarajal.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|69|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Villa 'Los Balcones' - Villa Superior en Priego de Córdoba|https://www.booking.com/hotel/es/villa-los-balcones-zuheros12345678.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|10|10|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La terraza del Puente y Mezqt-Catedral|https://www.booking.com/hotel/es/moderno-apartamento-inmejorable-ubicacion.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|42|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Premium! Los Jardines de Orive 1|https://www.booking.com/hotel/es/premium-los-jardines-de-orive-1.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|11|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|CASA RURAL TRIGUEROS|https://www.booking.com/hotel/es/casa-rural-trigueros.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|27|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Duque|https://www.booking.com/hotel/es/apartamentos-duque-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|10|1|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|La Casa de los Naranjos|https://www.booking.com/hotel/es/la-casa-de-los-naranjos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|75|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Ático La Muralla con terraza privada|https://www.booking.com/hotel/es/atico-la-muralla.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|52|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Rural Il Consigliere|https://www.booking.com/hotel/es/casa-rural-il-consigliere.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|57|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|SunShine Centro de Córdoba|https://www.booking.com/hotel/es/sunshine-centro-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,3|144|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Apto Pasaje Gran Capitán|https://www.booking.com/hotel/es/apto-tejares-19-centro.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|1|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Stunning Home In Villanueva Del Duque|https://www.booking.com/hotel/es/studio-holiday-home-in-villanueva-del-duque-villanueva-del-duque.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|Hotel|4|2026-09-16|2026-09-19|2|1|0
Córdoba|VILLA ZAMORA|https://www.booking.com/hotel/es/villa-zamora.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|11|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Él Encanto cordobés|https://www.booking.com/hotel/es/el-encanto-cordobes.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|41|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Luminoso y Moderno en Córdoba|https://www.booking.com/hotel/es/apartamento-luminoso-y-moderno-en-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Conde y Luque|https://www.booking.com/hotel/es/apartamento-conde-y-luque.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,6|72|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Balcón de Córdoba|https://www.booking.com/hotel/es/balca3n-de-ca3rdoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|431|Hotel|4|2026-09-16|2026-09-19|2|1|0
Córdoba|El Algar Casa Rural|https://www.booking.com/hotel/es/el-algar-casa-rural-la-carlota.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,7|14|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Apto Tundidores Centro Cordoba|https://www.booking.com/hotel/es/apto-tundidores-centro-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casita del Olivo|https://www.booking.com/hotel/es/casita-del-olivo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,2|5|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa de Familia Cortijo La Cubertilla|https://www.booking.com/hotel/es/casa-de-familia-cortijo-la-cubertilla.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,4|12|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa El Capricho del lago|https://www.booking.com/hotel/es/chalet-casa-rural-a-pie-de-lago.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|22|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|CASA CON PATIO|https://www.booking.com/hotel/es/casa-con-patio.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,8|12|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|DEANES ROOMS|https://www.booking.com/hotel/es/deanes-rooms.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,4|111|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Califato Premium|https://www.booking.com/hotel/es/el-alma-del-alcazar-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,8|25|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Con Patio Cerca Mezquita|https://www.booking.com/hotel/es/apartamento-con-patio-cerca-mezquita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|78|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|El Balcón de Las Tendillas|https://www.booking.com/hotel/es/apartamento-el-balcon-de-las-tnedillas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|11|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Rural el Pinar en Posadas Córdoba|https://www.booking.com/hotel/es/casa-rural-el-pinar-en-posadas-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|10|2|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento centrico Cardenas|https://www.booking.com/hotel/es/apartamento-centrico-cardenas-parking-gratuito.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|111|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Avenida América Córdoba|https://www.booking.com/hotel/es/spectacular-apartment-in-cordoba-center-avenida-america.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|La Siesta en Tejares|https://www.booking.com/hotel/es/la-siesta-en-tejares.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|46|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Almanzor Cordoba|https://www.booking.com/hotel/es/genteel-home-almanzor-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|10|2|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Cueto|https://www.booking.com/hotel/es/casa-cueto-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,7|7|NA|NA|2026-09-16|2026-09-19|2|1|0
Córdoba|La Casita del Museo|https://www.booking.com/hotel/es/la-casita-del-museo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|51|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Rural MIRASIERRA|https://www.booking.com/hotel/es/casa-rural-mirasierra-hornachuelos.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,8|32|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Esparteria Parking gratuito|https://www.booking.com/hotel/es/calle-escultor-juan-de-mesa-n-5-1-b.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|77|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Plaza Pineda|https://www.booking.com/hotel/es/apartamento-plaza-pineda.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,2|20|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartment in the city center|https://www.booking.com/hotel/es/apartment-in-the-city-center-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|47|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Villa María - Pista de Padel y Piscina|https://www.booking.com/hotel/es/country-house-maria.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,9|20|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Cultura de Córdoba|https://www.booking.com/hotel/es/apartamento-cultura-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|27|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|VILLA PEPUCHO 3|https://www.booking.com/hotel/es/villa-pepucho-3.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|7,4|52|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Plaza de las Doblas|https://www.booking.com/hotel/es/luxury-apartment-in-cordoba-center-plaza-doblas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|10|1|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa El Abuelo Tomás|https://www.booking.com/hotel/es/casa-el-abuelo-tomas.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,8|20|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Julio Romero - Nuevo y céntrico|https://www.booking.com/hotel/es/nayber-julio-romero-nuevo-y-centrico.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|110|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa Nacar|https://www.booking.com/hotel/es/casa-nacar.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|4|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamentos Puerta de Sefarad|https://www.booking.com/hotel/es/apartamentos-puerta-de-sefarad.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,8|20|Apartamento/Casa/Estudio|3|2026-09-16|2026-09-19|2|1|0
Córdoba|Villa Tamarindo 8|https://www.booking.com/hotel/es/villa-tamarindo-8.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,3|38|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apto. City Hall|https://www.booking.com/hotel/es/apto-city-hall.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|74|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Fantástico Apartamento Junto a la Judería|https://www.booking.com/hotel/es/fantastico-apartamento-junto-a-la-juderia.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,9|48|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Villa Gení|https://www.booking.com/hotel/es/villa-geni.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|2|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Genteel Home Hinojo Cordoba|https://www.booking.com/hotel/es/central-exclusive-2bd-apartment-in-cordoba-hinojo.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|10|1|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Madera Negra|https://www.booking.com/hotel/es/madera-negra.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|88|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Casa La Ribera 5|https://www.booking.com/hotel/es/casa-la-ribera-5.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,5|92|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Apartamento Mirando a la Mezquita|https://www.booking.com/hotel/es/apartamento-mirando-a-la-mezquita.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,1|29|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|VICTORIA LIVING-CENTRO Parking gratuito|https://www.booking.com/hotel/es/piso-centrico-amplio-y-con-parking-gratuito.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,1|58|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|CASA UMBRAL DE LA MEZQUITA - a menos de 50 metros de la Mezquita Catedral|https://www.booking.com/hotel/es/casa-umbral.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,4|34|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|RgHOST-Apartamento Ganivet en el centro de Córdoba|https://www.booking.com/hotel/es/apartamento-ganivet-en-el-centro-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,6|34|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Stunning Home In Doña Mencía|https://www.booking.com/hotel/es/amazing-home-in-dona-mencia-with-outdoor-swimming-pool-wifi-and-7-bedrooms.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|NA|NA|Hotel|3|2026-09-16|2026-09-19|2|1|0
Córdoba|RgHOST-Apartamento Alonso de Burgos en el centro de Córdoba|https://www.booking.com/hotel/es/apartamento-alonso-de-burgos-en-el-centro-de-cordoba.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|8,0|37|Apartamento/Casa/Estudio|4|2026-09-16|2026-09-19|2|1|0
Córdoba|Cortijo de la Cruz|https://www.booking.com/hotel/es/cortijo-de-la-cruz.es.html?checkin=2026-09-16&checkout=2026-09-19&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0|9,0|6|NA|NA|2026-09-16|2026-09-19|2|1|0
